PERMNO,date,SHRCD,PRC,SHROUT,mcap,year,GVKEY,LPERMNO,TIC,CONM,SIC,CIK,LINKDT,LINKENDDT,gvkey,fyear,revt,CPI_factor,adj_mcap,adj_mcap_category
52513,1980-12-31,10.0,7.125,2804.0,7.300562877975169,1980,5833.0,52513.0,IFN.2,IFS INDUSTRIES INC,7200,51270.0,1971-05-19,1981-11-30,5833.0,1980.0,56.852,3.458425925925926,7.839441356180953,<8.0
41436,1980-12-31,10.0,5.5,309.0,6.230321168919079,1980,5562.0,41436.0,HFIN.,HEIGHTS FINANCE CORP,6141,46591.0,1973-11-01,1977-11-29,5562.0,1980.0,16.251,3.458425925925926,6.7691996471248626,<8.0
45348,1980-12-31,11.0,7.875,1689.0,7.123880212032647,1980,11225.0,45348.0,VULC,VULCAN INTL CORP,3060,848446.0,1967-11-09,2005-10-03,11225.0,1980.0,39.803,3.458425925925926,7.662758690238431,<8.0
46958,1980-12-31,11.0,24.5,457.0,7.049082284434383,1980,6316.0,46958.0,KHLR.,KAHLER CORP,7011,54235.0,1972-12-14,1994-10-12,6316.0,1980.0,32.273,3.458425925925926,7.587960762640167,<8.0
59256,1980-12-31,11.0,2.625,695.0,6.2611141123320895,1980,3622.0,59256.0,CRWS,CROWN CRAFTS INC,2211,25895.0,1972-12-14,,3622.0,1980.0,23.448,3.458425925925926,6.799992590537873,<8.0
50374,1980-12-31,11.0,1.75,1452.0,6.405004665050369,1980,6465.0,50374.0,KTMC,KIT MANUFACTURING,3790,56151.0,1970-03-31,2003-01-10,6465.0,1980.0,28.801,3.458425925925926,6.943883143256153,<8.0
60186,1980-12-31,11.0,13.125,771.0,7.005153690128951,1980,8213.0,60186.0,OMI,OWENS & MINOR INC,5047,75252.0,1973-01-31,,8213.0,1980.0,149.543,3.458425925925926,7.544032168334735,<8.0
40715,1980-12-31,11.0,7.5,2257.0,7.228592822469462,1980,2956.0,40715.0,6187C,CHELSEA INDUSTRIES INC,2673,19558.0,1964-06-09,1989-10-31,2956.0,1980.0,232.224,3.458425925925926,7.767471300675246,<8.0
41241,1980-12-31,11.0,3.5,1487.0,6.71637901287223,1980,5530.0,41241.0,HWKN,HAWKINS INC,5160,46250.0,1978-01-31,,5530.0,1980.0,24.167,3.458425925925926,7.255257491078014,<8.0
26105,1980-12-31,10.0,5.8125,701.0,6.610080983864669,1980,3345.0,26105.0,MPEH,MPEL HOLDINGS CORP,6162,1048644.0,1979-01-31,1986-08-08,3345.0,1980.0,6.21,3.458425925925926,7.148959462070453,<8.0
39512,1980-12-31,10.0,8.25,1191.0,6.992365710032702,1980,5248.0,39512.0,3097A,GOVERNMENT EMPLOYEES FINL CP,6141,42817.0,1974-01-01,1978-01-30,5248.0,1980.0,39.582,3.458425925925926,7.531244188238486,<8.0
43589,1980-12-31,10.0,8.1875,885.0,6.860094583697665,1980,5881.0,43589.0,IMAR,IMARK INDUSTRIES INC,5080,49780.0,1972-12-14,1990-03-16,5881.0,1980.0,23.227,3.458425925925926,7.398973061903448,<8.0
14729,1980-12-31,10.0,0.8125,28775.0,7.368838701952741,1980,1705.0,14729.0,SSHZ,SINO SHIPPING HOLDINGS INC,4412,312258.0,1980-01-31,1986-07-15,1705.0,1980.0,0.086,3.458425925925926,7.907717180158524,<8.0
55459,1980-12-31,10.0,2.125,5023.0,7.02832211254588,1980,7599.0,55459.0,MOXE10,MOXIE INDUSTRIES INC,2834,68656.0,1974-01-01,1977-12-29,7599.0,1980.0,51.28,3.458425925925926,7.567200590751664,<8.0
59425,1980-12-31,10.0,12.5,1067.0,7.125074432432527,1980,8122.0,59425.0,OLGA,OLGA CO,2340,74300.0,1972-12-14,1984-05-31,8122.0,1980.0,47.362,3.458425925925926,7.663952910638311,<8.0
10656,1980-12-31,11.0,14.25,1070.0,7.183198642029739,1980,1094.0,10656.0,ACETQ,ACETO CORP,5160,2034.0,1972-12-14,2019-10-02,1094.0,1980.0,89.119,3.458425925925926,7.7220771202355225,<8.0
47511,1980-12-31,11.0,15.5,1865.0,7.461010534314998,1980,4390.0,47511.0,EBF,ENNIS INC,2761,33002.0,1969-01-20,,4390.0,1980.0,83.97,3.458425925925926,7.999889012520782,<8.0
52250,1980-12-31,11.0,2.8125,733.0,6.314196505760547,1980,7185.0,52250.0,GENC,GENCOR INDUSTRIES INC,3567,64472.0,1974-01-01,1979-01-30,7185.0,1980.0,6.165,3.458425925925926,6.853074983966331,<8.0
40468,1980-12-31,11.0,6.25,779.0,6.687417475016639,1980,5395.0,40468.0,GYRO,GYRODYNE LLC,6512,1589061.0,1979-01-31,2015-08-31,5395.0,1980.0,0.57,3.458425925925926,7.226295953222423,<8.0
33136,1980-12-31,11.0,9.0,1193.0,7.030882953109667,1980,5932.0,33136.0,IEHC,IEH CORP,3678,50292.0,1973-04-01,1978-01-30,5932.0,1980.0,10.688,3.458425925925926,7.569761431315451,<8.0
41850,1980-12-31,10.0,11.4375,1200.0,7.13751235312213,1980,5623.0,41850.0,3HFURE,HICKORY FURNITURE,6331,47312.0,1972-12-14,1984-05-03,5623.0,1980.0,40.003,3.458425925925926,7.676390831327914,<8.0
46869,1980-12-31,10.0,2.125,907.0,6.2849662214464255,1980,8976.0,46869.0,2902B,READING INDUSTRIES,3350,82338.0,1968-09-26,1981-05-29,8976.0,1980.0,124.696,3.458425925925926,6.823844699652209,<8.0
54309,1980-12-31,11.0,9.875,1540.0,7.182057825134961,1980,7424.0,54309.0,COCA.,COCA MINES INC,1040,66627.0,1974-04-29,1991-06-28,7424.0,1980.0,0.598,3.458425925925926,7.7209363033407445,<8.0
52740,1980-12-31,10.0,3.0,3051.0,6.9615634623620695,1980,3184.0,52740.0,CCOM,CCOM GROUP INC,5070,21828.0,1977-01-01,1977-01-30,3184.0,1980.0,30.274,3.458425925925926,7.500441940567853,<8.0
52311,1980-12-31,10.0,6.625,1574.0,7.018190610631891,1980,7197.0,52311.0,MEDC.1,MEDCOM INC,7812,64502.0,1972-12-14,1982-04-30,7197.0,1980.0,13.073,3.458425925925926,7.557069088837675,<8.0
81663,1980-12-31,10.0,4.6875,3133.0,7.16690167561748,1980,8672.0,81663.0,SAVE.,POLY CO OF AMERICA INC,3089,310104.0,1979-06-21,1981-03-31,8672.0,1980.0,0.937,3.458425925925926,7.705780153823264,<8.0
27765,1980-12-31,10.0,5.625,1098.0,6.790724866897473,1980,3614.0,27765.0,CFDS,CROWLEY FOODS INC,2020,25868.0,1972-12-14,1983-01-31,3614.0,1980.0,89.636,3.458425925925926,7.329603345103257,<8.0
78749,1980-12-31,11.0,9.0,3116.0,7.447839958439852,1980,10902.0,78749.0,UG,UNITED-GUARDIAN INC,2834,101295.0,1979-04-12,,10902.0,1980.0,0.723,3.458425925925926,7.986718436645636,<8.0
52346,1980-12-31,11.0,13.75,1612.0,7.345667735635353,1980,7199.0,52346.0,0575B,MEDEX INC -REDH,3841,64513.0,1980-02-27,1997-01-16,7199.0,1980.0,4.63,3.458425925925926,7.884546213841137,<8.0
81139,1980-12-31,10.0,10.75,1299.0,7.145017615324652,1980,11205.0,81139.0,VITR.,VITRAMON INC,3670,103777.0,1972-12-14,1987-07-31,11205.0,1980.0,20.46,3.458425925925926,7.683896093530436,<8.0
15457,1980-12-31,11.0,4.875,795.0,6.588341748691026,1980,1823.0,15457.0,ATRO,ASTRONICS CORP,3640,8063.0,1978-11-30,,1823.0,1980.0,8.839,3.458425925925926,7.12722022689681,<8.0
69227,1980-12-31,10.0,2.125,2467.0,6.7195280838760665,1980,2310.0,69227.0,BTH.2,BOOTH INC,3585,13206.0,1977-10-31,1987-02-27,2310.0,1980.0,4.867,3.458425925925926,7.25840656208185,<8.0
70245,1980-12-31,10.0,8.125,1272.0,7.0143104809633074,1980,9639.0,70245.0,SHATQ,SHATTERPROOF GLASS CORP,3231,89472.0,1972-12-14,1988-02-29,9639.0,1980.0,55.311,3.458425925925926,7.553188959169091,<8.0
45516,1980-12-31,11.0,5.125,4425.0,7.355607144761636,1980,3933.0,45516.0,QTRAQ,QUENTRA NETWORKS INC,4813,57201.0,1967-12-13,1997-03-10,3933.0,1980.0,879.037,3.458425925925926,7.894485622967419,<8.0
16986,1980-12-31,11.0,7.875,1944.0,7.184946823051894,1980,2058.0,16986.0,BARR,BARRINGER TECHNOLOGIES,3829,10119.0,1974-01-01,1974-01-30,2058.0,1980.0,5.868,3.458425925925926,7.723825301257678,<8.0
80013,1980-12-31,11.0,17.75,1498.0,7.424710170754561,1980,11084.0,80013.0,VALN,VALLEN CORP,5047,312907.0,1979-10-10,1999-12-31,11084.0,1980.0,33.661,3.458425925925926,7.963588648960345,<8.0
83468,1980-12-31,10.0,0.5625,750.0,5.6251837901751,1980,11586.0,83468.0,3WORD,WORD TRONICS CORP,7331,311268.0,1980-02-26,1981-11-02,11586.0,1980.0,0.198,3.458425925925926,6.164062268380884,<8.0
39917,1980-12-31,11.0,34.125,125528.0,9.631813269444942,1980,11456.0,39917.0,WY,WEYERHAEUSER CO,2400,106535.0,1963-12-06,,11456.0,1980.0,4535.813,3.458425925925926,10.170691747650727,>=10.0
50876,1980-12-31,11.0,63.75,75780.0,9.684034790044969,1980,6730.0,50876.0,LLY,LILLY (ELI) & CO,2834,59478.0,1970-07-09,,6730.0,1980.0,2558.637,3.458425925925926,10.222913268250753,>=10.0
19553,1980-12-31,11.0,79.875,292363.0,10.3683332807909,1980,1609.0,19553.0,AN.2,AMOCO CORP,2911,93397.0,1950-01-01,1962-01-30,1609.0,1980.0,26133.105,3.458425925925926,10.907211758996684,>=10.0
21004,1980-12-31,11.0,27.25,154884.0,9.625373062715251,1980,4961.0,21004.0,GTE.1,GTE CORP,4813,40858.0,1962-01-31,2000-07-31,4961.0,1980.0,9978.863,3.458425925925926,10.164251540921036,>=10.0
20626,1980-12-31,11.0,32.125,182702.0,9.768586437847388,1980,4060.0,20626.0,DD,DUPONT DE NEMOURS INC,2860,1666700.0,1962-01-31,2017-08-31,4060.0,1980.0,10626.0,3.458425925925926,10.307464916053172,>=10.0
11754,1980-12-31,11.0,69.75,161586.0,10.051947942232388,1980,4194.0,11754.0,KODK,EASTMAN KODAK CO,3577,31235.0,1962-01-31,2012-01-18,4194.0,1980.0,9734.293,3.458425925925926,10.590826420438173,>=10.0
22111,1980-12-31,11.0,99.75,61804.0,9.789929488213147,1980,6266.0,22111.0,JNJ,JOHNSON & JOHNSON,2834,200406.0,1962-01-31,,6266.0,1980.0,4837.379,3.458425925925926,10.328807966418932,>=10.0
11703,1980-12-31,11.0,42.0,155207.0,9.814160594902656,1980,4087.0,11703.0,DD.2,DU PONT (E I) DE NEMOURS,2820,30554.0,1962-01-31,2017-08-31,4087.0,1980.0,13702.0,3.458425925925926,10.353039073108441,>=10.0
14736,1980-12-31,11.0,48.0,268571.0,10.110300353601348,1980,10482.0,14736.0,TX.2,TEXACO INC,2911,97349.0,1950-01-01,1962-01-30,10482.0,1980.0,51195.813,3.458425925925926,10.649178831807133,>=10.0
22752,1980-12-31,11.0,84.75,74742.0,9.80170442170721,1980,7257.0,22752.0,MRK,MERCK & CO,2834,310158.0,1950-01-01,1962-01-01,7257.0,1980.0,2734.01,3.458425925925926,10.340582899912995,>=10.0
13928,1980-12-31,11.0,58.75,152180.0,9.951365450708307,1980,8549.0,13928.0,COP,CONOCOPHILLIPS,1311,1163165.0,1950-01-01,1962-01-30,8549.0,1980.0,13376.602,3.458425925925926,10.490243928914092,>=10.0
21936,1980-12-31,11.0,53.5,73470.0,9.594463821865604,1980,8530.0,21936.0,PFE,PFIZER INC,2834,78003.0,1950-01-01,1962-01-30,8530.0,1980.0,3029.297,3.458425925925926,10.133342300071389,>=10.0
12060,1980-12-31,11.0,61.25,227765.0,10.144593081108445,1980,5047.0,12060.0,GE,GENERAL ELECTRIC CO,9997,40545.0,1950-01-01,1962-01-30,5047.0,1980.0,24959.0,3.458425925925926,10.68347155931423,>=10.0
48725,1980-12-31,11.0,78.75,95985.0,9.87845393168641,1980,10867.0,48725.0,UNP,UNION PACIFIC CORP,4011,100885.0,1969-07-16,,10867.0,1980.0,4831.672,3.458425925925926,10.417332409892195,>=10.0
26542,1980-12-31,11.0,51.625,117436.0,9.782661314938151,1980,10443.0,26542.0,TEN,TENNECO INC,3714,1024725.0,1962-01-31,1996-12-11,10443.0,1980.0,13226.004,3.458425925925926,10.321539793143936,>=10.0
21709,1980-12-31,10.0,198.0,25402.0,9.701533101951124,1980,10197.0,21709.0,SOC.3,SUPERIOR OIL CO,1311,95559.0,1949-09-01,1962-01-30,10197.0,1980.0,1497.695,3.458425925925926,10.240411580156909,>=10.0
19350,1980-12-31,11.0,48.0,62727.0,9.478695754713636,1980,3835.0,19350.0,DE,DEERE & CO,3523,315189.0,1962-01-31,,3835.0,1980.0,5469.813,3.458425925925926,10.01757423291942,>=10.0
15667,1980-12-31,11.0,28.125,155537.0,9.640926249140795,1980,1478.0,15667.0,WYE,WYETH,2834,5187.0,1962-01-31,2009-10-15,1478.0,1980.0,3798.521,3.458425925925926,10.17980472734658,>=10.0
47079,1980-12-31,11.0,24.25,122635.0,9.47332617835378,1980,3066.0,47079.0,3614B,CITICORP,6020,20405.0,1968-11-01,1998-10-07,3066.0,1980.0,14197.004,3.458425925925926,10.012204656559565,>=10.0
14357,1980-12-31,10.0,58.25,308867.0,10.255067439542106,1980,9653.0,14357.0,4108A,SHELL OIL CO,1311,89629.0,1950-01-01,1962-01-30,9653.0,1980.0,19830.004,3.458425925925926,10.793945917747891,>=10.0
19561,1980-12-31,11.0,44.125,96363.0,9.628595030510526,1980,2285.0,19561.0,BA,BOEING CO,3721,12927.0,1950-01-01,1962-01-30,2285.0,1980.0,9426.195,3.458425925925926,10.167473508716311,>=10.0
27983,1980-12-31,11.0,59.875,84253.0,9.702830900182608,1980,11636.0,27983.0,XRX,XEROX HOLDINGS CORP,3577,1770450.0,1962-01-31,,11636.0,1980.0,8196.496,3.458425925925926,10.241709378388393,>=10.0
24942,1980-12-31,11.0,110.0,41683.0,9.661351653524529,1980,8972.0,24942.0,RTN,RAYTHEON CO,3812,1047122.0,1952-09-15,1962-02-27,8972.0,1980.0,5002.082,3.458425925925926,10.200230131730313,>=10.0
43916,1980-12-31,11.0,95.0,45568.0,9.636383572909592,1980,3955.0,43916.0,DEC.1,DIGITAL EQUIPMENT,3570,28887.0,1966-11-14,1998-06-30,3955.0,1980.0,2368.045,3.458425925925926,10.175262051115377,>=10.0
28134,1980-12-31,10.0,48.625,66488.0,9.509602883636072,1980,1976.0,28134.0,BHI,BAKER HUGHES INC,1381,808362.0,1961-10-03,1962-01-30,1976.0,1980.0,1547.444,3.458425925925926,10.048481361841857,>=10.0
19414,1980-12-31,10.0,91.875,82154.0,9.877826065762738,1980,5148.0,19414.0,GET.2,GETTY OIL CO,2911,41234.0,1950-01-01,1963-03-28,5148.0,1980.0,10150.402,3.458425925925926,10.416704543968523,>=10.0
41523,1980-12-31,10.0,71.875,47560.0,9.53381970364434,1980,10503.0,41523.0,TXO,TEXAS OIL & GAS CORP,4922,97509.0,1965-01-27,1986-01-31,10503.0,1980.0,1062.371,3.458425925925926,10.072698181850125,>=10.0
14891,1980-12-31,11.0,44.625,173505.0,9.888890223757926,1980,11038.0,14891.0,UCL.1,UNOCAL CORP,1311,716039.0,1950-01-01,1962-01-30,11038.0,1980.0,9984.09,3.458425925925926,10.42776870196371,>=10.0
26294,1980-12-31,11.0,88.875,37021.0,9.517227759343696,1980,6765.0,26294.0,LIT.1,LITTON INDUSTRIES INC,3730,59880.0,1962-01-31,2001-05-30,6765.0,1980.0,4242.398,3.458425925925926,10.05610623754948,>=10.0
11850,1980-12-31,11.0,80.625,432081.0,10.542034897040464,1980,4503.0,11850.0,XOM,EXXON MOBIL CORP,2911,34088.0,1950-01-01,1962-01-30,4503.0,1980.0,103142.0,3.458425925925926,11.080913375246249,>=10.0
21450,1980-12-31,10.0,72.0,119785.0,9.93573493364071,1980,10001.0,21450.0,SRD,STANDARD OIL CO,2911,93419.0,1950-01-01,1962-01-30,10001.0,1980.0,11023.203,3.458425925925926,10.474613411846494,>=10.0
22592,1980-12-31,11.0,59.0,117303.0,9.84016113089139,1980,7435.0,22592.0,MMM,3M CO,2670,66740.0,1950-01-01,1962-01-30,7435.0,1980.0,6079.535,3.458425925925926,10.379039609097175,>=10.0
19254,1980-12-31,11.0,53.5,78085.0,9.620921396655342,1980,4073.0,19254.0,DI.,DRESSER INDUSTRIES INC,1382,30099.0,1949-11-01,1962-01-30,4073.0,1980.0,4016.299,3.458425925925926,10.159799874861127,>=10.0
12079,1980-12-31,11.0,45.0,296016.0,10.124527699577236,1980,5073.0,12079.0,GM,GENERAL MOTORS CO,3711,1467858.0,1950-01-01,1962-01-30,5073.0,1980.0,57728.516,3.458425925925926,10.66340617778302,>=10.0
28484,1980-12-31,11.0,43.375,80389.0,9.542436114083054,1980,1380.0,28484.0,HES,HESS CORP,1311,4447.0,1969-01-31,,1380.0,1980.0,7868.953,3.458425925925926,10.08131459228884,>=10.0
15966,1980-12-31,11.0,80.75,212596.0,10.234697620003825,1980,7475.0,15966.0,MOB.2,MOBIL CORP,2911,67182.0,1950-01-01,1962-01-30,7475.0,1980.0,59510.016,3.458425925925926,10.77357609820961,>=10.0
27828,1980-12-31,11.0,89.5,60221.0,9.73157099823088,1980,5606.0,27828.0,HPQ,HP INC,3570,47217.0,1962-01-31,,5606.0,1980.0,3099.0,3.458425925925926,10.270449476436665,>=10.0
23819,1980-12-31,11.0,83.5,117700.0,9.992462938327035,1980,5439.0,23819.0,HAL,HALLIBURTON CO,1389,45012.0,1950-01-01,1962-01-30,5439.0,1980.0,8327.297,3.458425925925926,10.53134141653282,>=10.0
18542,1980-12-31,11.0,58.0,86493.0,9.700408954387424,1980,2817.0,18542.0,CAT,CATERPILLAR INC,3531,18230.0,1962-01-31,,2817.0,1980.0,8597.793,3.458425925925926,10.239287432593208,>=10.0
43123,1980-12-31,11.0,216.0,13778.0,9.47363993156706,1980,10405.0,43123.0,ATI,ALLEGHENY TECHNOLOGIES INC,3350,1018963.0,1966-05-02,,10405.0,1980.0,2926.417,3.458425925925926,10.012518409772845,>=10.0
26390,1980-12-31,11.0,80.0,66465.0,9.725682996079238,1980,9775.0,26390.0,SKB,SMITHKLINE BECKMAN CORP,2834,852138.0,1962-01-31,1989-07-26,9775.0,1980.0,1771.937,3.458425925925926,10.264561474285022,>=10.0
12490,1980-12-31,11.0,67.875,583807.0,10.597979140585569,1980,6066.0,12490.0,IBM,INTL BUSINESS MACHINES CORP,7370,51143.0,1950-01-01,1962-01-30,6066.0,1980.0,26213.008,3.458425925925926,11.136857618791353,>=10.0
18948,1980-12-31,11.0,45.0,75005.0,9.528302729167448,1980,9203.0,18948.0,ROK,ROCKWELL AUTOMATION,3620,1024478.0,1950-12-30,1962-01-30,9203.0,1980.0,6906.5,3.458425925925926,10.067181207373233,>=10.0
10401,1980-12-31,11.0,47.875,754825.0,10.55795506265379,1980,1581.0,10401.0,T.2,AT&T CORP,4813,5907.0,1950-01-01,1962-01-30,1581.0,1980.0,50791.215,3.458425925925926,11.096833540859574,>=10.0
20482,1980-12-31,11.0,56.5,61763.0,9.54277683054548,1980,1078.0,20482.0,ABT,ABBOTT LABORATORIES,3845,1800.0,1950-01-01,1962-01-30,1078.0,1980.0,2038.154,3.458425925925926,10.081655308751264,>=10.0
13901,1980-12-31,11.0,43.25,124753.0,9.73203710992616,1980,8543.0,13901.0,MO,ALTRIA GROUP INC,2111,764180.0,1950-01-01,1962-01-30,8543.0,1980.0,7328.297,3.458425925925926,10.270915588131945,>=10.0
14656,1980-12-31,11.0,48.75,122202.0,9.775052933812251,1980,10156.0,14656.0,SUN.1,SUNOCO INC,2911,95304.0,1950-01-01,1962-01-30,10156.0,1980.0,12945.0,3.458425925925926,10.313931412018036,>=10.0
19393,1980-12-31,11.0,50.375,65960.0,9.521495706121646,1980,2403.0,19393.0,BMY,BRISTOL-MYERS SQUIBB CO,2834,14272.0,1950-01-01,1962-01-30,2403.0,1980.0,3158.299,3.458425925925926,10.060374184327431,>=10.0
13047,1980-12-31,10.0,70.75,60165.0,9.629070365233655,1980,7017.0,13047.0,MRO,MARATHON OIL CORP,1311,101778.0,1950-01-01,1962-01-30,7017.0,1980.0,8179.75,3.458425925925926,10.16794884343944,>=10.0
10604,1980-12-31,11.0,63.625,237732.0,10.1797154393702,1980,1848.0,10604.0,ARC.3,ATLANTIC RICHFIELD CO,2911,775483.0,1950-01-01,1962-01-30,1848.0,1980.0,23744.305,3.458425925925926,10.718593917575985,>=10.0
58886,1981-12-31,11.0,8.625,4855.0,7.621948337989336,1981,5757.0,58886.0,HWL,HOWELL CORP,1311,745113.0,1972-12-14,2002-12-31,5757.0,1981.0,235.304,3.1754303931987247,8.123750935246756,8.0-9.0
26286,1981-12-31,11.0,21.875,13656.0,8.475271569801029,1981,5871.0,26286.0,IDL.1,IDEAL BASIC INDUSTRIES INC,3241,49670.0,1962-01-31,1990-03-08,5871.0,1981.0,476.74,3.1754303931987247,8.977074167058449,8.0-9.0
45890,1981-12-31,11.0,10.75,5538.0,7.77476141566118,1981,6349.0,45890.0,KATYQ,KATY INDUSTRIES INC,9995,54681.0,1968-03-12,2007-04-12,6349.0,1981.0,323.822,3.1754303931987247,8.2765640129186,8.0-9.0
42083,1981-12-31,11.0,12.625,3821.0,7.683408424479108,1981,1239.0,42083.0,ACV.1,ALBERTO-CULVER CO,2844,1368457.0,1965-06-11,2011-05-10,1239.0,1981.0,294.369,3.1754303931987247,8.185211021736528,8.0-9.0
37196,1981-12-31,11.0,8.625,4722.0,7.60988508648802,1981,10359.0,37196.0,TSY.1,TECH-SYM CORP,3679,96669.0,1968-01-01,1970-07-30,10359.0,1981.0,40.241,3.1754303931987247,8.11168768374544,8.0-9.0
47837,1981-12-31,11.0,25.625,8395.0,8.332684574537879,1981,7040.0,47837.0,MKC.1,MARION MERRELL DOW INC,2834,62391.0,1969-02-26,1995-07-31,7040.0,1981.0,118.614,3.1754303931987247,8.834487171795299,8.0-9.0
62519,1981-12-31,11.0,13.25,5998.0,7.900222339696335,1981,2270.0,62519.0,VALPQ,VALARIS PLC,1381,314808.0,1980-02-28,2009-12-22,2270.0,1981.0,136.615,3.1754303931987247,8.402024936953756,8.0-9.0
64215,1981-12-31,11.0,8.875,6380.0,7.752989040448294,1981,3849.0,64215.0,FRN.3,FRESENIUS USA INC,3841,320185.0,1980-12-23,1996-09-27,3849.0,1981.0,23.55,3.1754303931987247,8.254791637705715,8.0-9.0
58683,1981-12-31,11.0,28.875,10408.0,8.47788927645373,1981,9882.0,58683.0,LUV,SOUTHWEST AIRLINES,4512,92380.0,1972-12-14,,9882.0,1981.0,270.358,3.1754303931987247,8.97969187371115,8.0-9.0
27705,1981-12-31,11.0,12.375,2780.0,7.536590003523683,1981,6109.0,27705.0,IRF,INTL RECTIFIER CORP,3674,316793.0,1960-12-12,1962-01-30,6109.0,1981.0,126.23,3.1754303931987247,8.038392600781103,8.0-9.0
27924,1981-12-31,11.0,18.125,8796.0,8.202563235931784,1981,5468.0,27924.0,HBJ,HARCOURT BRACE JOVANOVICH,2731,45529.0,1962-01-31,1991-11-29,5468.0,1981.0,539.296,3.1754303931987247,8.704365833189204,8.0-9.0
50112,1981-12-31,11.0,9.75,3433.0,7.524678419124287,1981,1498.0,50112.0,AZE.A,AMERICAN MAIZE-PRODS  -CL A,2040,5405.0,1970-02-18,1995-11-30,1498.0,1981.0,423.153,3.1754303931987247,8.026481016381707,8.0-9.0
17929,1981-12-31,11.0,26.125,6696.0,8.242871744104313,1981,10801.0,17929.0,UGI,UGI CORP,4932,884614.0,1951-01-01,1962-01-30,10801.0,1981.0,657.297,3.1754303931987247,8.744674341361733,8.0-9.0
79330,1981-12-31,11.0,7.3125,12010.0,7.943608886493143,1981,10990.0,79330.0,UTVI,UNITED TELEVISION INC,4833,352942.0,1981-06-09,2001-08-31,10990.0,1981.0,37.725,3.1754303931987247,8.445411483750563,8.0-9.0
60038,1981-12-31,11.0,18.75,2400.0,7.653212513775344,1981,1104.0,60038.0,ACU,ACME UNITED CORP,3420,2098.0,1972-12-14,,1104.0,1981.0,40.401,3.1754303931987247,8.155015111032764,8.0-9.0
62295,1981-12-31,11.0,17.5,2088.0,7.562768543016519,1981,5803.0,62295.0,WTR.2,AQUARION CO,4941,49423.0,1974-01-01,1974-01-30,5803.0,1981.0,32.987,3.1754303931987247,8.064571140273939,8.0-9.0
22860,1981-12-31,10.0,19.25,8759.0,8.226885260186997,1981,3998.0,22860.0,DFDI,DIVERSIFOODS INC,5812,700787.0,1972-12-14,1983-12-29,3998.0,1981.0,353.912,3.1754303931987247,8.728687857444417,8.0-9.0
27748,1981-12-31,11.0,18.0,9271.0,8.222399086179719,1981,4790.0,27748.0,FLA,FLORIDA EAST COAST INDS,4011,1360951.0,1968-01-31,2007-07-26,4790.0,1981.0,106.063,3.1754303931987247,8.724201683437139,8.0-9.0
57817,1981-12-31,11.0,31.75,8222.0,8.416721202072326,1981,7922.0,57817.0,JWN,NORDSTROM INC,5651,72333.0,1972-12-14,,7922.0,1981.0,522.05,3.1754303931987247,8.918523799329746,8.0-9.0
31632,1981-12-31,10.0,25.25,1803.0,7.658257109177082,1981,4295.0,31632.0,ECA.3,ELECTRONICS CORP OF AMERICA,3620,32297.0,1964-04-30,1986-10-31,4295.0,1981.0,45.381,3.1754303931987247,8.160059706434502,8.0-9.0
43318,1981-12-31,10.0,26.375,11887.0,8.496264731011868,1981,6635.0,43318.0,LSWY,LEASEWAY TRANSPORTATION CORP,4213,313153.0,1966-06-01,1987-06-25,6635.0,1981.0,977.118,3.1754303931987247,8.998067328269288,8.0-9.0
18156,1981-12-31,11.0,9.25,4217.0,7.591145333753896,1981,2239.0,18156.0,BIRD,BIRD CORP,2950,12245.0,1972-12-14,1998-03-31,2239.0,1981.0,276.624,3.1754303931987247,8.092947931011317,8.0-9.0
53939,1981-12-31,11.0,12.375,3463.0,7.631997699155067,1981,7379.0,53939.0,MDWA,MIDWAY AIRLINES INC,4512,319668.0,1980-12-04,1991-10-01,7379.0,1981.0,73.922,3.1754303931987247,8.133800296412488,8.0-9.0
34366,1981-12-31,10.0,19.25,3100.0,7.775792427678792,1981,7624.0,34366.0,MYO.1,MURRAY OHIO MFG CO,3524,69180.0,1962-07-02,1988-07-22,7624.0,1981.0,332.278,3.1754303931987247,8.277595024936213,8.0-9.0
44652,1981-12-31,11.0,29.5,9858.0,8.463610829796869,1981,1573.0,44652.0,ASC.1,AMERICAN STORES CO,5411,90811.0,1967-06-28,1999-06-23,1573.0,1981.0,7096.586,3.1754303931987247,8.965413427054289,8.0-9.0
62762,1981-12-31,10.0,10.5,4471.0,7.6715939689379695,1981,11007.0,62762.0,5851B,UC CORP,7385,51.0,1980-12-15,1988-05-19,11007.0,1981.0,34.711,3.1754303931987247,8.17339656619539,8.0-9.0
63087,1981-12-31,10.0,17.5,1999.0,7.543850842804411,1981,1377.0,63087.0,AMY.1,AMEDCO INC,3990,4436.0,1974-01-01,1978-01-30,1377.0,1981.0,80.084,3.1754303931987247,8.045653440061832,8.0-9.0
19174,1981-12-31,11.0,19.75,2362.0,7.668846993239975,1981,5060.0,19174.0,GH.2,GENERAL HOST CORP,5200,40638.0,1950-01-01,1962-02-27,5060.0,1981.0,497.628,3.1754303931987247,8.170649590497396,8.0-9.0
35722,1981-12-31,11.0,9.5,15083.0,8.156211336336247,1981,4704.0,35722.0,FFBK.,FIRST FLORIDA BANKS INC,6020,109834.0,1972-12-14,1992-12-31,4704.0,1981.0,244.223,3.1754303931987247,8.658013933593667,8.0-9.0
